4.250000000000000000e+00,4.325693159251033038e+00,1.199500275669003857e+00,3.833837652811216690e-01,2.500000000000000000e+00
4.500000000000000000e+00,5.910984844754640477e+00,1.167282488004422358e+00,3.044042556464582328e-01,2.500000000000000000e+00
4.750000000000000000e+00,7.708926053062361561e+00,1.419041422967020294e+00,2.660825030583597317e-01,2.500000000000000000e+00
5.000000000000000000e+00,9.149294372603613112e+00,2.144262636058880567e+00,2.677648905394996448e-01,2.500000000000000000e+00
5.250000000000000000e+00,9.262731598673363820e+00,3.650745619982843415e+00,3.221035630836155406e-01,2.500000000000000000e+00
5.500000000000000000e+00,7.442167857231690498e+00,5.631579786211982963e+00,4.693557648013328421e-01,2.500000000000000000e+00
5.750000000000000000e+00,5.029683765031100151e+00,6.224274612678372343e+00,7.525330655303013039e-01,2.500000000000000000e+00
6.000000000000000000e+00,3.582626666541459670e+00,5.146367942926104000e+00,1.047284429770671821e+00,2.500000000000000000e+00
6.250000000000000000e+00,3.047555636419500669e+00,3.764127289072874305e+00,1.144491648314415411e+00,2.500000000000000000e+00
6.500000000000000000e+00,3.085231784906508512e+00,2.696304975853734742e+00,1.047811276425966165e+00,2.500000000000000000e+00
6.750000000000000000e+00,3.538848762060705866e+00,2.013315478365144351e+00,8.740413244687383898e-01,2.500000000000000000e+00
7.000000000000000000e+00,4.357116564868160680e+00,1.644161999386870576e+00,7.082177996985075108e-01,2.500000000000000000e+00
7.250000000000000000e+00,5.488060294305726394e+00,1.533119815449299761e+00,5.857386502056536326e-01,2.500000000000000000e+00
7.500000000000000000e+00,6.773388145322537746e+00,1.684208235711462054e+00,5.159060639342897270e-01,2.500000000000000000e+00
7.750000000000000000e+00,7.850731071960337815e+00,2.175872883089079224e+00,5.020494445329992672e-01,2.500000000000000000e+00
8.000000000000000000e+00,8.161217888089655759e+00,3.109983317165348815e+00,5.545286621617410150e-01,2.500000000000000000e+00
8.250000000000000000e+00,7.306979943664343224e+00,4.309252514486813901e+00,6.977245247179048038e-01,2.500000000000000000e+00
8.500000000000000000e+00,5.737057024213401135e+00,4.961108817359068723e+00,9.463613185772119518e-01,2.500000000000000000e+00
8.750000000000000000e+00,4.432150010762697434e+00,4.549881842148544742e+00,1.214116312416073651e+00,2.500000000000000000e+00
9.000000000000000000e+00,3.770266846789216419e+00,3.625767336894164750e+00,1.333919601771395236e+00,2.500000000000000000e+00
9.250000000000000000e+00,3.656011160264976745e+00,2.763282422676713423e+00,1.267032998175073866e+00,2.500000000000000000e+00
9.500000000000000000e+00,3.961379384020177419e+00,2.155289855078758254e+00,1.101465565486910769e+00,2.500000000000000000e+00
9.750000000000000000e+00,4.609070995130174708e+00,1.807059962775999340e+00,9.259972003556145026e-01,2.500000000000000000e+00
1.000000000000000000e+01,5.521542902353512083e+00,1.692406422680106770e+00,7.876138412463689065e-01,2.500000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.000000000000000000e+00
2.500000000000000000e-01,9.319111328125000426e-01,2.732460937499999742e-01,2.759453124999999840e-01,3.000000000000000000e+00
5.000000000000000000e-01,1.770186284471232385e+00,1.572352761763459728e-01,1.534459354107343132e-01,3.000000000000000000e+00
7.500000000000000000e-01,3.334688438964106716e+00,1.008371056520138004e-01,8.789535652951011024e-02,3.000000000000000000e+00
1.000000000000000000e+00,6.050527566698089998e+00,8.144509044889454430e-02,5.399085990640001276e-02,3.000000000000000000e+00
1.250000000000000000e+00,1.018768947484802112e+01,9.966194185286514351e-02,3.821730574455761004e-02,3.000000000000000000e+00
1.500000000000000000e+00,1.526499019949222280e+01,2.112311130732953679e-01,3.417978858831165201e-02,3.000000000000000000e+00
1.750000000000000000e+00,1.966132120632416047e+01,7.430267921529440933e-01,4.068368048447046359e-02,3.000000000000000000e+00
2.000000000000000000e+00,2.034510249554627137e+01,3.484467429634724223e+00,6.463149426119459140e-02,3.000000000000000000e+00
2.250000000000000000e+00,1.111413175673407494e+01,1.277197129662654795e+01,1.575567659378656060e-01,3.000000000000000000e+00
2.500000000000000000e+00,6.241866441506043195e+00,6.609409824884008522e+00,6.026317290191138820e-01,3.000000000000000000e+00
2.750000000000000000e+00,4.684597961754381146e+00,5.672982761835014820e+00,8.367168928924413329e-01,3.000000000000000000e+00
3.000000000000000000e+00,4.225022273793202388e+00,4.271877181193923789e+00,9.125650915857987933e-01,3.000000000000000000e+00
3.250000000000000000e+00,4.537744917203627715e+00,3.209258808369373828e+00,8.374771253094710488e-01,3.000000000000000000e+00
3.500000000000000000e+00,5.417121555860763493e+00,2.616899782077755976e+00,7.162509539567398775e-01,3.000000000000000000e+00
3.750000000000000000e+00,6.686969994923265048e+00,2.469121433032078095e+00,6.193421168385503384e-01,3.000000000000000000e+00
4.000000000000000000e+00,7.985044604651614364e+00,2.785808500634716189e+00,5.781690043491729547e-01,3.000000000000000000e+00
4.250000000000000000e+00,8.651663102008564366e+00,3.632382547891475966e+00,6.122264698728482335e-01,3.000000000000000000e+00
4.500000000000000000e+00,8.067894634540829557e+00,4.810918212421681162e+00,7.471714091812970970e-01,3.000000000000000000e+00
4.750000000000000000e+00,6.573410019190158771e+00,5.414961703987447805e+00,9.911419316483705000e-01,3.000000000000000000e+00
5.000000000000000000e+00,5.325707357130189834e+00,4.872035869681407227e+00,1.231672344398963448e+00,3.000000000000000000e+00
5.250000000000000000e+00,4.849436998078280325e+00,3.869065224412251425e+00,1.294136084581549273e+00,3.000000000000000000e+00
5.500000000000000000e+00,5.061233259728235012e+00,3.037927284718656917e+00,1.187453627748275897e+00,3.000000000000000000e+00
5.750000000000000000e+00,5.798581137482297976e+00,2.560854282748949551e+00,1.027999726222482035e+00,3.000000000000000000e+00
6.000000000000000000e+00,6.870632707727234667e+00,2.455065486193838353e+00,8.997617796307777471e-01,3.000000000000000000e+00
6.250000000000000000e+00,7.934391050076269103e+00,2.741688051541185889e+00,8.418697960266413594e-01,3.000000000000000000e+00
6.500000000000000000e+00,8.446524367519776533e+00,3.442521129462364105e+00,8.756528482518493028e-01,3.000000000000000000e+00
6.750000000000000000e+00,7.956052256884028395e+00,4.351979190051769031e+00,1.019840382553748537e+00,3.000000000000000000e+00
7.000000000000000000e+00,6.734355060130427617e+00,4.803061215286282604e+00,1.260649185104285586e+00,3.000000000000000000e+00
7.250000000000000000e+00,5.656766570944091299e+00,4.392012776001179120e+00,1.472920464352979408e+00,3.000000000000000000e+00
7.500000000000000000e+00,5.210958167608064961e+00,3.589525828648444161e+00,1.503246568687709894e+00,3.000000000000000000e+00
7.750000000000000000e+00,5.391975920025974034e+00,2.901933197834358324e+00,1.371672503425665601e+00,3.000000000000000000e+00
8.000000000000000000e+00,6.062489575017746546e+00,2.508732473932887785e+00,1.193725854879599702e+00,3.000000000000000000e+00
8.250000000000000000e+00,7.026423455905493221e+00,2.444235715262117914e+00,1.053235851703819392e+00,3.000000000000000000e+00
8.500000000000000000e+00,7.948777667862736429e+00,2.731649844674994387e+00,9.899035197504011396e-01,3.000000000000000000e+00
8.750000000000000000e+00,8.344988652726710754e+00,3.371367901124076916e+00,1.024021854893182093e+00,3.000000000000000000e+00
9.000000000000000000e+00,7.860753570907695220e+00,4.148374187528169443e+00,1.167791112571191281e+00,3.000000000000000000e+00
9.250000000000000000e+00,6.767465150978489774e+00,4.500809218071937678e+00,1.393132984491370685e+00,3.000000000000000000e+00
9.500000000000000000e+00,5.808489595786806348e+00,4.132985093006682042e+00,1.573178942300300864e+00,3.000000000000000000e+00
9.750000000000000000e+00,5.414135121730480726e+00,3.436426341153786979e+00,1.578323624417621973e+00,3.000000000000000000e+00
1.000000000000000000e+01,5.599245816109601037e+00,2.837775820346796429e+00,1.437572546225622361e+00,3.000000000000000000e+00
